 Strategy Type:	SHORTEST_PATH  NashValue:	0.0  e_NashValue for twoConsecutiveAvgCompletionTime :	0.5 Total Number of players =	50
Total Iterations =	25
46	[30.244897959183675, 31.775510204081634, 31.04081632653061, 30.775510204081634, 31.918367346938773, 31.57142857142857, 30.877551020408163, 30.775510204081634, 31.918367346938773, 31.57142857142857, 30.877551020408163, 30.775510204081634, 31.918367346938773, 31.57142857142857, 30.877551020408163, 30.775510204081634, 31.918367346938773, 31.57142857142857, 30.877551020408163, 30.775510204081634, 31.918367346938773, 31.57142857142857, 30.877551020408163, 30.775510204081634, 31.918367346938773]
47	[5.469387755102041, 9.04081632653061, 8.755102040816325, 10.04081632653061, 8.897959183673471, 10.265306122448976, 8.918367346938773, 10.04081632653061, 8.897959183673471, 10.265306122448976, 8.918367346938773, 10.04081632653061, 8.897959183673471, 10.265306122448976, 8.918367346938773, 10.04081632653061, 8.897959183673471, 10.265306122448976, 8.918367346938773, 10.04081632653061, 8.897959183673471, 10.265306122448976, 8.918367346938773, 10.04081632653061, 8.897959183673471]
48	[21.06122448979592, 19.53061224489796, 21.857142857142854, 23.632653061224488, 25.795918367346935, 20.346938775510203, 20.673469387755105, 23.632653061224488, 25.795918367346935, 20.346938775510203, 20.673469387755105, 23.632653061224488, 25.795918367346935, 20.346938775510203, 20.673469387755105, 23.632653061224488, 25.795918367346935, 20.346938775510203, 20.673469387755105, 23.632653061224488, 25.795918367346935, 20.346938775510203, 20.673469387755105, 23.632653061224488, 25.795918367346935]
49	[25.142857142857146, 27.693877551020407, 32.06122448979592, 19.551020408163268, 19.673469387755105, 27.48979591836735, 31.89795918367347, 19.551020408163268, 19.673469387755105, 27.48979591836735, 31.89795918367347, 19.551020408163268, 19.673469387755105, 27.48979591836735, 31.89795918367347, 19.551020408163268, 19.673469387755105, 27.48979591836735, 31.89795918367347, 19.551020408163268, 19.673469387755105, 27.48979591836735, 31.89795918367347, 19.551020408163268, 19.673469387755105]


Players twoConsecutiveAvgCompletionTime per iteration
0	[48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0]
1	[34.0, 36.0, 37.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0]
2	[30.0, 31.0, 32.0, 33.0, 32.0, 32.0, 33.0, 33.0, 32.0, 32.0, 33.0, 33.0, 32.0, 32.0, 33.0, 33.0, 32.0, 32.0, 33.0, 33.0, 32.0, 32.0, 33.0, 33.0]
3	[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]
4	[46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0]
5	[45.0, 49.0, 47.0, 47.0, 44.0, 44.0, 47.0, 47.0, 44.0, 44.0, 47.0, 47.0, 44.0, 44.0, 47.0, 47.0, 44.0, 44.0, 47.0, 47.0, 44.0, 44.0, 47.0, 47.0]
6	[79.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0, 81.0]
7	[9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0]
8	[96.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0]
9	[87.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0, 89.0]
10	[10.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0]
11	[30.0, 33.0, 32.0, 32.0, 33.0, 33.0, 32.0, 32.0, 33.0, 33.0, 32.0, 32.0, 33.0, 33.0, 32.0, 32.0, 33.0, 33.0, 32.0, 32.0, 33.0, 33.0, 32.0, 32.0]
12	[7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]
13	[65.0, 66.0, 66.0, 64.0, 64.0, 66.0, 66.0, 64.0, 64.0, 66.0, 66.0, 64.0, 64.0, 66.0, 66.0, 64.0, 64.0, 66.0, 66.0, 64.0, 64.0, 66.0, 66.0, 64.0]
14	[46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0, 46.0]
15	[25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0]
16	[64.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0]
17	[26.0, 26.0, 28.0, 29.0, 28.0, 28.0, 28.0, 29.0, 28.0, 28.0, 28.0, 29.0, 28.0, 28.0, 28.0, 29.0, 28.0, 28.0, 28.0, 29.0, 28.0, 28.0, 28.0, 29.0]
18	[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]
19	[16.0, 14.0, 19.0, 18.0, 14.0, 14.0, 19.0, 18.0, 14.0, 14.0, 19.0, 18.0, 14.0, 14.0, 19.0, 18.0, 14.0, 14.0, 19.0, 18.0, 14.0, 14.0, 19.0, 18.0]
20	[66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0, 66.0]
21	[71.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0, 77.0]
22	[83.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0, 85.0]
23	[13.0, 15.0, 15.0, 13.0, 13.0, 15.0, 15.0, 13.0, 13.0, 15.0, 15.0, 13.0, 13.0, 15.0, 15.0, 13.0, 13.0, 15.0, 15.0, 13.0, 13.0, 15.0, 15.0, 13.0]
24	[59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0, 59.0]
25	[47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0]
26	[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]
27	[11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]
28	[24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0]
29	[30.0, 31.0, 32.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0, 33.0]
30	[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]
31	[63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0]
32	[63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0, 63.0]
33	[73.0, 73.0, 73.0, 73.0, 73.0, 73.0, 73.0, 73.0, 73.0, 73.0, 73.0, 73.0, 73.0, 73.0, 73.0, 73.0, 73.0, 73.0, 73.0, 73.0, 73.0, 73.0, 73.0, 73.0]
34	[29.0, 34.0, 30.0, 25.0, 25.0, 26.0, 25.0, 25.0, 25.0, 26.0, 25.0, 25.0, 25.0, 26.0, 25.0, 25.0, 25.0, 26.0, 25.0, 25.0, 25.0, 26.0, 25.0, 25.0]
35	[82.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0, 84.0]
36	[19.0, 17.0, 15.0, 17.0, 19.0, 17.0, 15.0, 17.0, 19.0, 17.0, 15.0, 17.0, 19.0, 17.0, 15.0, 17.0, 19.0, 17.0, 15.0, 17.0, 19.0, 17.0, 15.0, 17.0]
37	[25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0, 25.0]
38	[26.0, 29.0, 27.0, 27.0, 28.0, 27.0, 27.0, 27.0, 28.0, 27.0, 27.0, 27.0, 28.0, 27.0, 27.0, 27.0, 28.0, 27.0, 27.0, 27.0, 28.0, 27.0, 27.0, 27.0]
39	[16.0, 14.0, 12.0, 10.0, 12.0, 14.0, 12.0, 10.0, 12.0, 14.0, 12.0, 10.0, 12.0, 14.0, 12.0, 10.0, 12.0, 14.0, 12.0, 10.0, 12.0, 14.0, 12.0, 10.0]
40	[94.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0]
41	[41.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0, 40.0]
42	[74.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0, 78.0]
43	[68.0, 71.0, 71.0, 71.0, 71.0, 71.0, 71.0, 71.0, 71.0, 71.0, 71.0, 71.0, 71.0, 71.0, 71.0, 71.0, 71.0, 71.0, 71.0, 71.0, 71.0, 71.0, 71.0, 71.0]
44	[48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0, 48.0]
45	[96.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0, 98.0]
46	[12.0, 12.0, 13.0, 12.0, 12.0, 12.0, 13.0, 12.0, 12.0, 12.0, 13.0, 12.0, 12.0, 12.0, 13.0, 12.0, 12.0, 12.0, 13.0, 12.0, 12.0, 12.0, 13.0, 12.0]
47	[49.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0, 52.0]
48	[22.0, 23.0, 21.0, 19.0, 20.0, 23.0, 21.0, 19.0, 20.0, 23.0, 21.0, 19.0, 20.0, 23.0, 21.0, 19.0, 20.0, 23.0, 21.0, 19.0, 20.0, 23.0, 21.0, 19.0]
49	[16.0, 14.0, 18.0, 24.0, 20.0, 14.0, 18.0, 24.0, 20.0, 14.0, 18.0, 24.0, 20.0, 14.0, 18.0, 24.0, 20.0, 14.0, 18.0, 24.0, 20.0, 14.0, 18.0, 24.0]


Players Completion time at last iteration
48	37	35	15	46	49	81	9	98	89	16	34	8	63	46	25	67	29	4	15	65	77	85	13	59	47	5	11	24	33	3	63	61	73	25	84	20	25	31	9	96	40	78	71	48	98	12	52	18	24	

Players twoConsecutiveAvgCompletionTime at last iteration
48.0	36.0	33.0	15.0	46.0	47.0	81.0	9.0	98.0	89.0	14.0	32.0	7.0	64.0	46.0	25.0	66.0	29.0	4.0	18.0	66.0	77.0	85.0	13.0	59.0	47.0	5.0	11.0	24.0	33.0	3.0	63.0	63.0	73.0	25.0	84.0	17.0	25.0	27.0	10.0	96.0	40.0	78.0	71.0	48.0	98.0	12.0	52.0	19.0	24.0	

 Strategy Type:	SHORTEST_PATH  NashValue:	0.0  e_NashValue for twoConsecutiveAvgCompletionTime :	0.5 Total Number of players =	50
Total Iterations =	25
Stopping Condition =	Iterations exceed 25
Final Admission Rate- used IF NASH:	24.0
Max Admission Rate- can be used IF stop at certain iteration:	28.0
Average Admission Rate:	26.48
Admission rate per iteration:	[26.0, 28.0, 26.0, 28.0, 24.0, 28.0, 26.0, 28.0, 24.0, 28.0, 26.0, 28.0, 24.0, 28.0, 26.0, 28.0, 24.0, 28.0, 26.0, 28.0, 24.0, 28.0, 26.0, 28.0, 24.0]
Players completion time per iteration
0	[39, 39, 43, 39, 44, 39, 43, 39, 44, 39, 43, 39, 44, 39, 43, 39, 44, 39, 43, 39, 44, 39, 43, 39, 44]
1	[19, 19, 18, 18, 22, 19, 18, 18, 22, 19, 18, 18, 22, 19, 18, 18, 22, 19, 18, 18, 22, 19, 18, 18, 22]
2	[54, 50, 54, 55, 54, 50, 54, 55, 54, 50, 54, 55, 54, 50, 54, 55, 54, 50, 54, 55, 54, 50, 54, 55, 54]
3	[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]
4	[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
5	[5, 5, 6, 6, 7, 7, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
6	[13, 15, 15, 18, 15, 15, 15, 18, 15, 15, 15, 18, 15, 15, 15, 18, 15, 15, 15, 18, 15, 15, 15, 18, 15]
7	[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
8	[63, 63, 63, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64, 64]
9	[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]
10	[56, 56, 61, 56, 56, 56, 60, 56, 56, 56, 60, 56, 56, 56, 60, 56, 56, 56, 60, 56, 56, 56, 60, 56, 56]
11	[58, 63, 58, 59, 54, 63, 58, 59, 54, 63, 58, 59, 54, 63, 58, 59, 54, 63, 58, 59, 54, 63, 58, 59, 54]
12	[17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17]
13	[36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36, 36]
14	[11, 15, 19, 15, 19, 15, 19, 15, 19, 15, 19, 15, 19, 15, 19, 15, 19, 15, 19, 15, 19, 15, 19, 15, 19]
15	[11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11, 10, 11]
16	[61, 61, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66]
17	[19, 21, 17, 23, 23, 22, 17, 23, 23, 22, 17, 23, 23, 22, 17, 23, 23, 22, 17, 23, 23, 22, 17, 23, 23]
18	[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]
19	[24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24]
20	[41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]
21	[31, 35, 35, 35, 39, 35, 35, 35, 39, 35, 35, 35, 39, 35, 35, 35, 39, 35, 35, 35, 39, 35, 35, 35, 39]
22	[59, 59, 59, 58, 60, 58, 60, 58, 60, 58, 60, 58, 60, 58, 60, 58, 60, 58, 60, 58, 60, 58, 60, 58, 60]
23	[40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40]
24	[27, 32, 27, 31, 30, 32, 27, 31, 30, 32, 27, 31, 30, 32, 27, 31, 30, 32, 27, 31, 30, 32, 27, 31, 30]
25	[57, 57, 62, 57, 57, 57, 61, 57, 57, 57, 61, 57, 57, 57, 61, 57, 57, 57, 61, 57, 57, 57, 61, 57, 57]
26	[15, 16, 20, 15, 15, 14, 20, 15, 15, 14, 20, 15, 15, 14, 20, 15, 15, 14, 20, 15, 15, 14, 20, 15, 15]
27	[45, 45, 45, 45, 49, 45, 45, 45, 49, 45, 45, 45, 49, 45, 45, 45, 49, 45, 45, 45, 49, 45, 45, 45, 49]
28	[13, 10, 13, 10, 13, 10, 13, 10, 13, 10, 13, 10, 13, 10, 13, 10, 13, 10, 13, 10, 13, 10, 13, 10, 13]
29	[17, 20, 16, 20, 20, 20, 16, 20, 20, 20, 16, 20, 20, 20, 16, 20, 20, 20, 16, 20, 20, 20, 16, 20, 20]
30	[7, 7, 4, 4, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]
31	[6, 6, 7, 7, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
32	[28, 26, 21, 23, 31, 26, 21, 23, 31, 26, 21, 23, 31, 26, 21, 23, 31, 26, 21, 23, 31, 26, 21, 23, 31]
33	[28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28]
34	[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]
35	[62, 62, 67, 59, 59, 59, 63, 59, 59, 59, 63, 59, 59, 59, 63, 59, 59, 59, 63, 59, 59, 59, 63, 59, 59]
36	[41, 46, 46, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50]
37	[21, 25, 20, 22, 24, 25, 20, 22, 24, 25, 20, 22, 24, 25, 20, 22, 24, 25, 20, 22, 24, 25, 20, 22, 24]
38	[55, 55, 60, 55, 55, 55, 59, 55, 55, 55, 59, 55, 55, 55, 59, 55, 55, 55, 59, 55, 55, 55, 59, 55, 55]
39	[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
40	[29, 31, 29, 30, 32, 31, 29, 30, 32, 31, 29, 30, 32, 31, 29, 30, 32, 31, 29, 30, 32, 31, 29, 30, 32]
41	[4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]
42	[57, 57, 57, 60, 58, 60, 58, 60, 58, 60, 58, 60, 58, 60, 58, 60, 58, 60, 58, 60, 58, 60, 58, 60, 58]
43	[22, 20, 25, 25, 24, 20, 25, 25, 24, 20, 25, 25, 24, 20, 25, 25, 24, 20, 25, 25, 24, 20, 25, 25, 24]
44	[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
45	[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
46	[14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14]
47	[35, 37, 35, 35, 39, 35, 35, 35, 39, 35, 35, 35, 39, 35, 35, 35, 39, 35, 35, 35, 39, 35, 35, 35, 39]
48	[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
49	[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]
Players Average completion time per iteration
0	[38.24535037226571, 38.36187046812084, 42.194128138030884, 38.380210228683694, 42.80678420942356, 38.38323163670615, 42.19421731146633, 38.38021060094336, 42.80678421097758, 38.383231636712644, 42.19421731146637, 38.38021060094336, 42.80678421097758, 38.383231636712644, 42.19421731146637, 38.38021060094336, 42.80678421097758, 38.383231636712644, 42.19421731146637, 38.38021060094336, 42.80678421097758, 38.383231636712644, 42.19421731146637, 38.38021060094336, 42.80678421097758]
